snapshots/LN_2019.10.19-08.00.01.json,3000,0.15015,0.001,10000,-2.70788983104341,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000,0.150015,0.001,10000,-1.40111041066712,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000,0.150015,0.001,10000,-0.621163526893022,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000,0.15015,0.001,10000,-4.26160379801461,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000,0.15015,0.001,10000,-5.07549589709638,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000,0.15015,0.001,10000,-21.493497256547,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000,0.15015,0.001,10000,-2.01730887168889,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000,0.15015,0.001,10000,-2.70788983104341,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000,0.150015,0.001,10000,-1.40111041066712,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000,0.150015,0.001,10000,-0.621163526893022,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000,0.15015,0.001,10000,-4.26160379801461,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000,0.15015,0.001,10000,-5.07549589709638,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000,0.15015,0.001,10000,-21.493497256547,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000,0.15015,0.001,10000,-19.2246245820917,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000,1.5015,0.001,10000,-20.1723880168889,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000,1.5015,0.001,10000,-27.0779974104341,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,30000,1.50015,0.001,10000,-14.0106040566712,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,30000,1.50015,0.001,10000,-6.21123522893022,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,30000,1.5015,0.001,10000,-42.6152371801461,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,30000,1.5015,0.001,10000,-50.7543583709638,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,30000,1.5015,0.001,10000,-214.93447206547,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,30000,1.5015,0.001,10000,-192.245445020917,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,300000,15.015,0.001,10000,-210.925099534296,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,300000,15.015,0.001,10000,-226.15134351747,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,300000,15.0015,0.001,10000,-137.037048428306,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,300000,15.0015,0.001,10000,-58.814665290393,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,300000,15.015,0.001,10000,-259.189387649945,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,300000,15.015,0.001,10000,-252.601448745432,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,300000,15.015,0.001,10000,-1473.96698741985,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,300000,15.015,0.001,10000,-908.004653415127,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000000,150.15,0.001,10000,-2324.51442131865,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000000,150.15,0.001,10000,-2435.43797334573,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000000,150.015,0.001,10000,-1450.15622723877,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000000,150.015,0.001,10000,-796.144713134825,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000000,150.15,0.001,10000,-2720.37399160769,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000000,150.15,0.001,10000,-2354.64860006137,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000000,150.15,0.001,10000,-6640.48359643319,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000000,150.15,0.001,10000,-5419.45831633454,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000000,1501.5,0.001,10000,-26526.0717915744,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000000,1501.5,0.001,10000,-26526.0717915744,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000000,1501.5,0.001,10000,-28621.5433333896,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000000,1501.5,0.001,10000,-26526.0717915744,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000000,1501.5,0.001,10000,-28621.5433333896,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000,0.15015,0.01,10000,0.0925925,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000,0.15015,0.01,10000,0.0925925,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000,0.150015,0.01,10000,0.06950695,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000,0.150015,0.01,10000,0.08570857,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000,0.15015,0.01,10000,0.1054053,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000,0.15015,0.01,10000,0.1054053,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000,0.15015,0.01,10000,0.1020019,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000,0.15015,0.01,10000,0.1020019,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000,1.5015,0.01,10000,0.9263254,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000,1.5015,0.01,10000,0.9263254,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,30000,1.50015,0.01,10000,0.69516951,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,30000,1.50015,0.01,10000,0.85768576,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,30000,1.5015,0.01,10000,1.0543533,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,30000,1.5015,0.01,10000,1.0543533,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,30000,1.5015,0.01,10000,1.0202192,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,30000,1.5015,0.01,10000,1.0202192,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,300000,15.015,0.01,10000,9.6076981,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,300000,15.015,0.01,10000,9.4198104,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,300000,15.0015,0.01,10000,6.95179511,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,300000,15.0015,0.01,10000,6.84898483,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,300000,15.015,0.01,10000,10.084074,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,300000,15.015,0.01,10000,9.7444347,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,300000,15.015,0.01,10000,10.2084983,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,300000,15.015,0.01,10000,10.2023922,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000000,150.15,0.01,10000,98.1146166,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000000,150.15,0.01,10000,97.7231255,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000000,150.015,0.01,10000,81.4811473,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000000,150.015,0.01,10000,71.32253154,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000000,150.15,0.01,10000,97.362265,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000000,150.15,0.01,10000,101.5599585,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000000,150.15,0.01,10000,102.1492472,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000000,150.15,0.01,10000,102.2564543,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000000,1501.5,0.01,10000,957.8524956,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000000,1501.5,0.01,10000,986.3437584,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,30000000,1500.15,0.01,10000,784.28912107,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,30000000,1500.15,0.01,10000,721.39543233,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,30000000,1501.5,0.01,10000,1026.3010758,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,30000000,1501.5,0.01,10000,1000.3116123,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,30000000,1501.5,0.01,10000,997.1978016,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,30000000,1506.505,0.01,10000,1044.0784354,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,300000000,2600.8810828,0.01,10000,1684.2254429,,,,,,
snapshots/LN_2019.10.19-08.00.01.json,300000000,3283.4252451,0.01,10000,2164.9094467,,,,,,
snapshots/LN_2019.11.21-08.00.01.json,300000000,5545.01104566,0.01,10000,2876.75354659,,,,,,
snapshots/LN_2019.12.31-08.00.01.json,300000000,10559.38313273,0.01,10000,5418.41938776,,,,,,
snapshots/LN_2020.01.21-08.00.01.json,300000000,2506.3074036,0.01,10000,1658.118462,,,,,,
snapshots/LN_2020.03.31-08.00.03.json,300000000,2644.080439,0.01,10000,1755.565812,,,,,,
snapshots/LN_2020.04.29-08.00.02.json,300000000,2854.6500983,0.01,10000,1874.9935204,,,,,,
snapshots/LN_2020.05.21-08.00.01.json,300000000,4062.6755169,0.01,10000,2795.1034111,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000,0.15015,0.01,10000,0.0925925,,,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000,0.15015,1500,0.01,10000,0.0925925,1452.02829157624,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000,0.15015,1500,0.01,10000,0.0925925,1452.02829157624,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000,0.150015,1500,0.01,10000,0.06950695,1454.42644521622,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000,0.150015,1500,0.01,10000,0.08570857,1521.7545652375,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000,0.15015,1500,0.01,10000,0.1054053,1464.505702852,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000,0.15015,1500,0.01,10000,0.1054053,1464.505702852,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000,0.15015,1500,0.01,10000,0.1020019,1504.18537307325,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000,0.15015,1500,0.01,10000,0.1020019,1504.18537307325,,,,
snapshots/LN_2019.09.30-22.54.41.json,30000,1.5015,15000,0.01,10000,0.9263254,14520.2829157624,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000,1.5015,15000,0.01,10000,0.9263254,14520.2829157624,,,,
snapshots/LN_2019.11.21-08.00.01.json,30000,1.50015,15000,0.01,10000,0.69516951,14544.2644521622,,,,
snapshots/LN_2019.12.31-08.00.01.json,30000,1.50015,15000,0.01,10000,0.85768576,15217.545652375,,,,
snapshots/LN_2020.01.21-08.00.01.json,30000,1.5015,15000,0.01,10000,1.0543533,14645.05702852,,,,
snapshots/LN_2020.03.31-08.00.03.json,30000,1.5015,15000,0.01,10000,1.0543533,14645.05702852,,,,
snapshots/LN_2020.04.29-08.00.02.json,30000,1.5015,15000,0.01,10000,1.0202192,15041.8537307325,,,,
snapshots/LN_2020.05.21-08.00.01.json,30000,1.5015,15000,0.01,10000,1.0202192,15041.8537307325,,,,
snapshots/LN_2019.09.30-22.54.41.json,300000,15.015,150000,0.01,10000,9.6076981,147115.255479181,,,,
snapshots/LN_2019.10.19-08.00.01.json,300000,15.015,150000,0.01,10000,9.4198104,146072.11384924,,,,
snapshots/LN_2019.11.21-08.00.01.json,300000,15.0015,150000,0.01,10000,6.95179511,145442.644521622,,,,
snapshots/LN_2019.12.31-08.00.01.json,300000,15.0015,150000,0.01,10000,6.84898483,151768.565564033,,,,
snapshots/LN_2020.01.21-08.00.01.json,300000,15.015,150000,0.01,10000,10.084074,147436.17810011,,,,
snapshots/LN_2020.03.31-08.00.03.json,300000,15.015,150000,0.01,10000,9.7444347,148360.175590624,,,,
snapshots/LN_2020.04.29-08.00.02.json,300000,15.015,150000,0.01,10000,10.2084983,150236.432540609,,,,
snapshots/LN_2020.05.21-08.00.01.json,300000,15.015,150000,0.01,10000,10.2023922,150418.537307325,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000000,150.15,1500000,0.01,10000,98.1146166,1467841.45618879,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000000,150.15,1500000,0.01,10000,97.7231255,1475683.94377961,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000000,150.015,1500000,0.01,10000,81.4811473,1474138.17819479,,,,
snapshots/LN_2019.09.30-22.54.41.json,3000,0.15015,1500,0.001,10000,0.0824824,2368.77303993561,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000,0.15015,1500,0.001,10000,0.0907907,2259.07913535975,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000,0.150015,1500,0.001,10000,0.13421342,1861.65306594975,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000,0.150015,1500,0.001,10000,0.1350135,1826.81428813921,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000,0.15015,1500,0.001,10000,0.12012,2993.68846560687,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000,0.15015,1500,0.001,10000,0.1442441,1845.52727271574,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000,0.15015,1500,0.001,10000,0.1327326,2592.5678049835,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000,0.15015,1500,0.001,10000,0.1390389,2050.79011357744,0.15011625,0.1223294525,1500,2224.86164828348
snapshots/LN_2019.09.30-22.54.41.json,30000,1.5015,15000,0.001,10000,0.8247239,23696.6539746986,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000,1.5015,15000,0.001,10000,0.9074065,22598.4422040067,,,,
snapshots/LN_2019.11.21-08.00.01.json,30000,1.50015,15000,0.001,10000,1.34153414,18631.1106594975,,,,
snapshots/LN_2019.12.31-08.00.01.json,30000,1.50015,15000,0.001,10000,1.35023501,18271.932842956,,,,
snapshots/LN_2020.01.21-08.00.01.json,30000,1.5015,15000,0.001,10000,1.2013001,29946.9509871016,,,,
snapshots/LN_2020.03.31-08.00.03.json,30000,1.5015,15000,0.001,10000,1.4425411,18461.5641836779,,,,
snapshots/LN_2020.04.29-08.00.02.json,30000,1.5015,15000,0.001,10000,1.3274261,25932.4372165525,,,,
snapshots/LN_2020.05.21-08.00.01.json,30000,1.5015,15000,0.001,10000,1.3907894,20514.660302492,1.5011625,1.22324453125,15000,22256.7190463728
snapshots/LN_2019.09.30-22.54.41.json,300000,15.015,150000,0.001,10000,9.3184091,246542.96087117,,,,
snapshots/LN_2019.10.19-08.00.01.json,300000,15.015,150000,0.001,10000,8.9530441,242027.568759208,,,,
snapshots/LN_2019.11.21-08.00.01.json,300000,15.0015,150000,0.001,10000,13.40154002,185507.61324866,,,,
snapshots/LN_2019.12.31-08.00.01.json,300000,15.0015,150000,0.001,10000,12.60976085,191515.535275926,,,,
snapshots/LN_2020.01.21-08.00.01.json,300000,15.015,150000,0.001,10000,11.8419301,262737.105620675,,,,
snapshots/LN_2020.03.31-08.00.03.json,300000,15.015,150000,0.001,10000,14.3315172,174222.414525131,,,,
snapshots/LN_2020.04.29-08.00.02.json,300000,15.015,150000,0.001,10000,13.5759624,230573.654797057,,,,
snapshots/LN_2020.05.21-08.00.01.json,300000,15.015,150000,0.001,10000,14.0751611,183288.361893498,15.011625,12.26341560875,150000,214551.901873916
snapshots/LN_2019.09.30-22.54.41.json,3000000,150.15,1500000,0.001,10000,98.7053067,2420202.99921372,,,,
snapshots/LN_2019.10.19-08.00.01.json,3000000,150.15,1500000,0.001,10000,95.9084126,2413984.33039805,,,,
snapshots/LN_2019.11.21-08.00.01.json,3000000,150.015,1500000,0.001,10000,137.65106373,1824367.94076045,,,,
snapshots/LN_2019.12.31-08.00.01.json,3000000,150.015,1500000,0.001,10000,122.23852263,2013904.07622203,,,,
snapshots/LN_2020.01.21-08.00.01.json,3000000,150.15,1500000,0.001,10000,117.3987815,2593239.3717621,,,,
snapshots/LN_2020.03.31-08.00.03.json,3000000,150.15,1500000,0.001,10000,143.0363935,1764970.64098838,,,,
snapshots/LN_2020.04.29-08.00.02.json,3000000,150.15,1500000,0.001,10000,138.9281894,1948543.57923611,,,,
snapshots/LN_2020.05.21-08.00.01.json,3000000,150.15,1500000,0.001,10000,142.6491066,1743078.28394143,150.11625,124.5644720825,1500000,2090286.40281528
snapshots/LN_2019.09.30-22.54.41.json,30000000,1501.5,15000000,0.001,10000,1014.0901771,23050325.4685315,,,,
snapshots/LN_2019.10.19-08.00.01.json,30000000,1501.5,15000000,0.001,10000,1040.7309913,22976220.1953475,,,,
snapshots/LN_2019.11.21-08.00.01.json,30000000,1500.15,15000000,0.001,10000,1294.5474418,20166811.0633048,,,,
snapshots/LN_2019.12.31-08.00.01.json,30000000,1500.15,13466888,0.001,10000,1225.46083383,18647599.5781745,,,,
snapshots/LN_2019.09.30-22.54.41.json 3000 0.15015 1500.0 0.01 10000 0.0925925 1452.028291576236
snapshots/LN_2019.10.19-08.00.01.json 3000 0.15015 1500.0 0.01 10000 0.0925925 1452.028291576236
snapshots/LN_2019.11.21-08.00.01.json 3000 0.15001499999999998 1500.0 0.01 10000 0.06950695000000001 1454.4264452162208
snapshots/LN_2019.12.31-08.00.01.json 3000 0.15001499999999998 1500.0 0.01 10000 0.08570857 1521.7545652375036
snapshots/LN_2020.01.21-08.00.01.json 3000 0.15015 1500.0 0.01 10000 0.10540530000000001 1464.5057028519989
snapshots/LN_2020.03.31-08.00.03.json 3000 0.15015 1500.0 0.01 10000 0.10540530000000001 1464.5057028519989
snapshots/LN_2020.04.29-08.00.02.json 3000 0.15015 1500.0 0.01 10000 0.1020019 1504.185373073251
snapshots/LN_2020.05.21-08.00.01.json 3000 0.15015 1500.0 0.01 10000 0.1020019 1504.185373073251
snapshots/LN_2019.09.30-22.54.41.json 30000 1.5015 15000.0 0.01 10000 0.9263254 14520.282915762356
snapshots/LN_2019.10.19-08.00.01.json 30000 1.5015 15000.0 0.01 10000 0.9263254 14520.282915762356
snapshots/LN_2019.11.21-08.00.01.json 30000 1.50015 15000.0 0.01 10000 0.69516951 14544.264452162211
snapshots/LN_2019.12.31-08.00.01.json 30000 1.50015 15000.0 0.01 10000 0.8576857600000001 15217.545652375034
snapshots/LN_2020.01.21-08.00.01.json 30000 1.5015 15000.0 0.01 10000 1.0543532999999998 14645.05702851999
snapshots/LN_2020.03.31-08.00.03.json 30000 1.5015 15000.0 0.01 10000 1.0543532999999998 14645.05702851999
snapshots/LN_2020.04.29-08.00.02.json 30000 1.5015 15000.0 0.01 10000 1.0202192 15041.853730732506
snapshots/LN_2020.05.21-08.00.01.json 30000 1.5015 15000.0 0.01 10000 1.0202192 15041.853730732506
snapshots/LN_2019.09.30-22.54.41.json 300000 15.015 150000.0 0.01 10000 9.6076981 147115.25547918075
snapshots/LN_2019.10.19-08.00.01.json 300000 15.015 150000.0 0.01 10000 9.4198104 146072.11384924044
snapshots/LN_2019.11.21-08.00.01.json 300000 15.0015 150000.0 0.01 10000 6.95179511 145442.64452162207
snapshots/LN_2019.12.31-08.00.01.json 300000 15.0015 150000.0 0.01 10000 6.84898483 151768.56556403285
snapshots/LN_2020.01.21-08.00.01.json 300000 15.015 150000.0 0.01 10000 10.084074 147436.17810010974
snapshots/LN_2020.03.31-08.00.03.json 300000 15.015 150000.0 0.01 10000 9.7444347 148360.1755906239
snapshots/LN_2020.04.29-08.00.02.json 300000 15.015 150000.0 0.01 10000 10.2084983 150236.43254060918
snapshots/LN_2020.05.21-08.00.01.json 300000 15.015 150000 0.01 10000 10.2023922 150418.53730732505
snapshots/LN_2019.09.30-22.54.41.json 3000000 150.15 1500000.0 0.01 10000 98.11461659999999 1467841.4561887924
snapshots/LN_2019.10.19-08.00.01.json 3000000 150.15 1500000.0 0.01 10000 97.72312550000001 1475683.9437796082
snapshots/LN_2019.11.21-08.00.01.json 3000000 150.015 1500000.0 0.01 10000 81.4811473 1474138.1781947927
snapshots/LN_2019.12.31-08.00.01.json 3000000 150.015 1500000.0 0.01 10000 71.32253154 1507370.2659910603
snapshots/LN_2020.01.21-08.00.01.json 3000000 150.15 1500000.0 0.01 10000 97.362265 1491110.0450035548
snapshots/LN_2020.03.31-08.00.03.json 3000000 150.15 1500000.0 0.01 10000 101.55995850000001 1479302.8824407305
snapshots/LN_2020.04.29-08.00.02.json 3000000 150.15 1500000.0 0.01 10000 102.1492472 1498947.9012900118
snapshots/LN_2020.05.21-08.00.01.json 3000000 150.15 1500000 0.01 10000 102.2564543 1495785.1175647865
snapshots/LN_2019.09.30-22.54.41.json 30000000 1501.5 15000000.0 0.01 10000 957.8524956 14770050.493818957
snapshots/LN_2019.10.19-08.00.01.json 30000000 1501.5 15000000.0 0.01 10000 986.3437584 14785316.108507255
snapshots/LN_2019.11.21-08.00.01.json 30000000 1500.15 15000000.0 0.01 10000 784.28912107 14718014.939077629
snapshots/LN_2019.12.31-08.00.01.json 30000000 1500.15 13466888.0 0.01 10000 721.3954323300001 13631642.745870007
snapshots/LN_2020.01.21-08.00.01.json 30000000 1501.5 514811.0 0.01 10000 1026.3010757999998 508383.5963097474
snapshots/LN_2020.03.31-08.00.03.json 30000000 1501.5 7088226.0 0.01 10000 1000.3116123000001 7015580.179433931
snapshots/LN_2020.04.29-08.00.02.json 30000000 1501.5 6457740.0 0.01 10000 997.1978015999999 6354338.925137393
snapshots/LN_2020.05.21-08.00.01.json 30000000 1506.505 5480950.0 0.01 10000 1044.0784354 5336184.548350043
snapshots/LN_2019.09.30-22.54.41.json 300000000 2600.8810828 0 0.01 10000 1684.2254429 0
snapshots/LN_2019.10.19-08.00.01.json 300000000 3283.4252451 0 0.01 10000 2164.9094467 0
snapshots/LN_2019.11.21-08.00.01.json 300000000 5545.0110456600005 0 0.01 10000 2876.75354659 0
snapshots/LN_2019.12.31-08.00.01.json 300000000 10559.383132730001 0 0.01 10000 5418.41938776 0
snapshots/LN_2020.01.21-08.00.01.json 300000000 2506.3074036000003 0 0.01 10000 1658.118462 0
snapshots/LN_2020.03.31-08.00.03.json 300000000 2644.080439 0 0.01 10000 1755.5658119999998 0
snapshots/LN_2020.04.29-08.00.02.json 300000000 2854.6500983 0 0.01 10000 1874.9935204 0
snapshots/LN_2020.05.21-08.00.01.json 300000000 4062.6755169 0 0.01 10000 2795.1034111 0
snapshots/LN_2019.09.30-22.54.41.json 3000 0.15015 1500.0 0.01 10000 -861.7564579839593 1452.028291576236
snapshots/LN_2019.10.19-08.00.01.json 3000 0.15015 1500.0 0.01 10000 -861.7564579839593 1452.028291576236
snapshots/LN_2019.11.21-08.00.01.json 3000 0.15001499999999998 1500.0 0.01 10000 -625.9457591139396 1454.4264452162208
snapshots/LN_2019.12.31-08.00.01.json 3000 0.15001499999999998 1500.0 0.01 10000 -816.9218653894794 1521.7545652375036
snapshots/LN_2020.01.21-08.00.01.json 3000 0.15015 1500.0 0.01 10000 -998.5954732155647 1464.5057028519989
snapshots/LN_2020.03.31-08.00.03.json 3000 0.15015 1500.0 0.01 10000 -998.5954732155647 1464.5057028519989
snapshots/LN_2020.04.29-08.00.02.json 3000 0.15015 1500.0 0.01 10000 -1005.1163103717124 1504.185373073251
snapshots/LN_2020.05.21-08.00.01.json 3000 0.15015 1500.0 0.01 10000 -1005.1163103717124 1504.185373073251
snapshots/LN_2019.09.30-22.54.41.json 30000 1.5015 15000.0 0.01 10000 -8617.564179439592 14520.282915762356
snapshots/LN_2019.10.19-08.00.01.json 30000 1.5015 15000.0 0.01 10000 -8617.564179439592 14520.282915762356
snapshots/LN_2019.11.21-08.00.01.json 30000 1.50015 15000.0 0.01 10000 -6259.4574911293985 14544.264452162211
snapshots/LN_2019.12.31-08.00.01.json 30000 1.50015 15000.0 0.01 10000 -8169.218053834793 15217.545652375034
snapshots/LN_2020.01.21-08.00.01.json 30000 1.5015 15000.0 0.01 10000 -9985.95443185565 14645.05702851999
snapshots/LN_2020.03.31-08.00.03.json 30000 1.5015 15000.0 0.01 10000 -9985.95443185565 14645.05702851999
snapshots/LN_2020.04.29-08.00.02.json 30000 1.5015 15000.0 0.01 10000 -10051.162903517125 15041.853730732506
snapshots/LN_2020.05.21-08.00.01.json 30000 1.5015 15000.0 0.01 10000 -10051.162903517125 15041.853730732506
snapshots/LN_2019.09.30-22.54.41.json 300000 15.015 150000.0 0.01 10000 -91432.1702825135 147115.25547918075
snapshots/LN_2019.10.19-08.00.01.json 300000 15.015 150000.0 0.01 10000 -88564.97293445846 146072.11384924044
snapshots/LN_2019.11.21-08.00.01.json 300000 15.0015 150000.0 0.01 10000 -62594.574811283965 145442.64452162207
snapshots/LN_2019.12.31-08.00.01.json 300000 15.0015 150000.0 0.01 10000 -65263.19415295112 151768.56556403285
snapshots/LN_2020.01.21-08.00.01.json 300000 15.015 150000.0 0.01 10000 -96375.71473775893 147436.17810010974
snapshots/LN_2019.09.30-22.54.41.json 3000 0.15015 1500.0 0.001 10000 -866.6080529085517 1601.511507265802
snapshots/LN_2019.10.19-08.00.01.json 3000 0.15015 1500.0 0.001 10000 -866.6080529085517 1601.511507265802
snapshots/LN_2019.11.21-08.00.01.json 3000 0.15001499999999998 1500.0 0.001 10000 -629.470060105025 1675.6152610509687
snapshots/LN_2019.12.31-08.00.01.json 3000 0.15001499999999998 1500.0 0.001 10000 -821.5210501656828 2094.782879448077
snapshots/LN_2020.01.21-08.00.01.json 3000 0.15015 1500.0 0.001 10000 -1004.2173985562812 1646.2407255989713
snapshots/LN_2020.03.31-08.00.03.json 3000 0.15015 1500.0 0.001 10000 -1004.2173985562812 1646.2407255989713
snapshots/LN_2020.04.29-08.00.02.json 3000 0.15015 1500.0 0.001 10000 -1010.7749219411015 1677.4691796442914
snapshots/LN_2020.05.21-08.00.01.json 3000 0.15015 1500.0 0.001 10000 -1010.7749219411015 1677.4691796442914
snapshots/LN_2019.09.30-22.54.41.json 30000 1.5015 15000.0 0.001 10000 -8666.080428985519 16015.115072658022
snapshots/LN_2019.10.19-08.00.01.json 30000 1.5015 15000.0 0.001 10000 -8666.080428985519 16015.115072658022
snapshots/LN_2019.11.21-08.00.01.json 30000 1.50015 15000.0 0.001 10000 -6294.700101000251 16756.152610509693
snapshots/LN_2019.12.31-08.00.01.json 30000 1.50015 15000.0 0.001 10000 -8215.210501656833 20947.828794480778
snapshots/LN_2020.01.21-08.00.01.json 30000 1.5015 15000.0 0.001 10000 -10042.173184762813 16462.407255989714
snapshots/LN_2020.03.31-08.00.03.json 30000 1.5015 15000.0 0.001 10000 -10042.173184762813 16462.407255989714
snapshots/LN_2020.04.29-08.00.02.json 30000 1.5015 15000.0 0.001 10000 -10107.748718911014 16774.691796442916
snapshots/LN_2020.05.21-08.00.01.json 30000 1.5015 15000.0 0.001 10000 -10107.748718911014 16774.691796442916
snapshots/LN_2019.09.30-22.54.41.json 300000 15.015 150000.0 0.001 10000 -91946.92088578198 162936.26538045812
snapshots/LN_2019.10.19-08.00.01.json 300000 15.015 150000.0 0.001 10000 -89063.58420583101 161417.11193288834
snapshots/LN_2019.11.21-08.00.01.json 300000 15.0015 150000.0 0.001 10000 -62947.0002099225 167561.52610509685
snapshots/LN_2019.12.31-08.00.01.json 300000 15.0015 150000.0 0.001 10000 -65630.64106499529 197717.2886419849
snapshots/LN_2020.01.21-08.00.01.json 300000 15.015 150000.0 0.001 10000 -96918.29212354576 164504.71541474626
snapshots/LN_2020.03.31-08.00.03.json 300000 15.015 150000.0 0.001 10000 -94481.82588791708 165012.968348365
snapshots/LN_2020.04.29-08.00.02.json 300000 15.015 150000.0 0.001 10000 -100955.39443417329 167563.7881413239
